Time: 0.181532
X,Y,UX,UY,Rho,P,E
0.4175,0.995,0,3.25658e-11,0.125,0.1,0.25
0.4225,0.005,0,2.17376e-11,1,1,2.5
0.4225,0.015,0,1.11085e-10,1,1,2.5
0.4225,0.025,0,4.22496e-10,1,1,2.5
0.4225,0.035,0,1.51823e-09,1,1,2.5
0.4225,0.045,0,5.2186e-09,1,1,2.5
0.4225,0.055,0,1.71722e-08,1,1,2.5
0.4225,0.065,0,5.40998e-08,1,1,2.5
0.4225,0.075,0,1.63181e-07,1,1,2.5
0.4225,0.085,0,4.71238e-07,1,0.999999,2.5
0.4225,0.095,0,1.3028e-06,0.999999,0.999998,2.5
0.4225,0.105,0,3.44781e-06,0.999997,0.999996,2.49999
0.4225,0.115,0,8.73328e-06,0.999993,0.99999,2.49997
0.4225,0.125,0,2.11693e-05,0.999982,0.999975,2.49994
0.4225,0.135,0,4.90963e-05,0.999959,0.999942,2.49985
0.4225,0.145,0,0.000108921,0.999908,0.999871,2.49968
0.4225,0.155,0,0.000231104,0.999805,0.999727,2.49932
0.4225,0.165,0,0.000468875,0.999604,0.999445,2.49861
0.4225,0.175,0,0.000909542,0.999231,0.998924,2.49731
0.4225,0.185,0,0.00168703,0.998575,0.998005,2.49502
0.4225,0.195,0,0.0029928,0.997472,0.996464,2.49116
0.4225,0.205,0,0.00508079,0.995711,0.994003,2.48502
0.4225,0.215,0,0.00826227,0.993031,0.990263,2.47569
0.4225,0.225,0,0.0128879,0.989142,0.984846,2.4622
0.4225,0.235,0,0.0193188,0.983752,0.977356,2.44357
0.4225,0.245,0,0.0278908,0.976599,0.967446,2.419
0.4225,0.255,0,0.0388818,0.96748,0.954864,2.38789
0.4225,0.265,0,0.0524876,0.956276,0.939481,2.35002
0.4225,0.275,0,0.0688108,0.942959,0.921303,2.30549
0.4225,0.285,0,0.0878642,0.92759,0.900464,2.25474
0.4225,0.295,0,0.109583,0.9103,0.877201,2.19847
0.4225,0.305,0,0.133845,0.891277,0.851822,2.13754
0.4225,0.315,0,0.160489,0.87074,0.824679,2.07291
0.4225,0.325,0,0.189332,0.848922,0.796134,2.00555
0.4225,0.335,0,0.220188,0.826057,0.766538,1.93637
0.4225,0.345,0,0.252874,0.802365,0.736223,1.86621
0.4225,0.355,0,0.28722,0.778051,0.705484,1.7958
0.4225,0.365,0,0.323071,0.753296,0.67458,1.72576
0.4225,0.375,0,0.360294,0.728262,0.643734,1.6566
0.4225,0.385,0,0.398772,0.703085,0.613133,1.58873
0.4225,0.395,0,0.438408,0.677883,0.582929,1.52247
0.4225,0.405,0,0.479125,0.652754,0.553246,1.45804
0.4225,0.415,0,0.520864,0.627778,0.52418,1.39561
0.4225,0.425,0,0.563586,0.603018,0.495805,1.33528
0.4225,0.435,0,0.607273,0.578522,0.46817,1.2771
0.4225,0.445,0,0.651929,0.554324,0.441308,1.22107
0.4225,0.455,0,0.69759,0.530439,0.415229,1.16714
0.4225,0.465,0,0.744335,0.506867,0.389922,1.11522
0.4225,0.475,0,0.792298,0.483581,0.365355,1.06517
0.4225,0.485,0,0.841672,0.460542,0.341476,1.01682
0.4225,0.495,0,0.892482,0.437798,0.318328,0.970178
0.4225,0.505,0,0.940565,0.417135,0.297688,0.928732
0.4225,0.515,0,0.932524,0.420279,0.301058,0.935383
0.4225,0.525,0,0.93066,0.420802,0.301845,0.936846
0.4225,0.535,0,0.92992,0.420803,0.302158,0.937339
0.4225,0.545,0,0.929518,0.420589,0.302328,0.937516
0.4225,0.555,0,0.929252,0.420204,0.302442,0.937529
0.4225,0.565,0,0.929052,0.419602,0.302527,0.937405
0.4225,0.575,0,0.92889,0.418656,0.302597,0.937108
0.4225,0.585,0,0.928753,0.417137,0.302656,0.936546
0.4225,0.595,0,0.928634,0.414687,0.302707,0.935571
0.4225,0.605,0,0.92853,0.410823,0.302751,0.933978
0.4225,0.615,0,0.928438,0.405,0.302791,0.931532
0.4225,0.625,0,0.928356,0.396733,0.302826,0.928026
0.4225,0.635,0,0.928283,0.385769,0.302857,0.923352
0.4225,0.645,0,0.928218,0.37224,0.302884,0.917569
0.4225,0.655,0,0.92816,0.35673,0.302908,0.910928
0.4225,0.665,0,0.928107,0.340209,0.302929,0.903848
0.4225,0.675,0,0.928059,0.323847,0.302947,0.896832
0.4225,0.685,0,0.928015,0.308766,0.302963,0.890364
0.4225,0.695,0,0.927971,0.295821,0.302976,0.88481
0.4225,0.705,0,0.927922,0.285466,0.302984,0.880359
0.4225,0.715,0,0.927853,0.277747,0.302983,0.877016
0.4225,0.725,0,0.927731,0.272385,0.302962,0.874624
0.4225,0.735,0,0.927477,0.268906,0.302895,0.872897
0.4225,0.745,0,0.926909,0.266763,0.302722,0.871401
0.4225,0.755,0,0.925617,0.265409,0.302305,0.869459
0.4225,0.765,0,0.922694,0.264291,0.301343,0.865861
0.4225,0.775,0,0.916188,0.262751,0.299192,0.858257
0.4225,0.785,0,0.902013,0.259798,0.294537,0.842032
0.4225,0.795,0,0.872003,0.253753,0.284877,0.808667
0.4225,0.805,0,0.811187,0.241932,0.266138,0.744943
0.4225,0.815,0,0.697185,0.221227,0.233881,0.638467
0.4225,0.825,0,0.513242,0.191434,0.188924,0.497523
0.4225,0.835,0,0.28929,0.160141,0.144316,0.36749
0.4225,0.845,0,0.1155,0.138629,0.116138,0.29127
0.4225,0.855,0,0.0350745,0.129131,0.104712,0.261859
0.4225,0.865,0,0.00936651,0.126105,0.101244,0.253116
0.4225,0.875,0,0.00238862,0.125282,0.100316,0.250791
0.4225,0.885,0,0.00059722,0.125071,0.100079,0.250198
0.4225,0.895,0,0.000147243,0.125017,0.100019,0.250049
0.4225,0.905,0,3.57928e-05,0.125004,0.100005,0.250012
0.4225,0.915,0,8.56374e-06,0.125001,0.100001,0.250003
0.4225,0.925,0,2.01237e-06,0.125,0.1,0.250001
0.4225,0.935,0,4.63395e-07,0.125,0.1,0.25
0.4225,0.945,0,1.04336e-07,0.125,0.1,0.25
0.4225,0.955,0,2.29206e-08,0.125,0.1,0.25
0.4225,0.965,0,4.90278e-09,0.125,0.1,0.25
0.4225,0.975,0,1.01898e-09,0.125,0.1,0.25
0.4225,0.985,0,2.04167e-10,0.125,0.1,0.25
0.4225,0.995,0,3.25658e-11,0.125,0.1,0.25
0.4275,0.005,0,2.17376e-11,1,1,2.5
0.4275,0.015,0,1.11085e-10,1,1,2.5
0.4275,0.025,0,4.22496e-10,1,1,2.5
0.4275,0.035,0,1.51823e-09,1,1,2.5
0.4275,0.045,0,5.2186e-09,1,1,2.5
0.4275,0.055,0,1.71722e-08,1,1,2.5
0.4275,0.065,0,5.40998e-08,1,1,2.5
0.4275,0.075,0,1.63181e-07,1,1,2.5
0.4275,0.085,0,4.71238e-07,1,0.999999,2.5
0.4275,0.095,0,1.3028e-06,0.999999,0.999998,2.5
0.4275,0.105,0,3.44781e-06,0.999997,0.999996,2.49999
0.4275,0.115,0,8.73328e-06,0.999993,0.99999,2.49997
0.4275,0.125,0,2.11693e-05,0.999982,0.999975,2.49994
0.4275,0.135,0,4.90963e-05,0.999959,0.999942,2.49985
0.4275,0.145,0,0.000108921,0.999908,0.999871,2.49968
0.4275,0.155,0,0.000231104,0.999805,0.999727,2.49932
0.4275,0.165,0,0.000468875,0.999604,0.999445,2.49861
0.4275,0.175,0,0.000909542,0.999231,0.998924,2.49731
0.4275,0.185,0,0.00168703,0.998575,0.998005,2.49502
0.4275,0.195,0,0.0029928,0.997472,0.996464,2.49116
0.4275,0.205,0,0.00508079,0.995711,0.994003,2.48502
0.4275,0.215,0,0.00826227,0.993031,0.990263,2.47569
0.4275,0.225,0,0.0128879,0.989142,0.984846,2.4622
0.4275,0.235,0,0.0193188,0.983752,0.977356,2.44357
0.4275,0.245,0,0.0278908,0.976599,0.967446,2.419
0.4275,0.255,0,0.0388818,0.96748,0.954864,2.38789
0.4275,0.265,0,0.0524876,0.956276,0.939481,2.35002
0.4275,0.275,0,0.0688108,0.942959,0.921303,2.30549
0.4275,0.285,0,0.0878642,0.92759,0.900464,2.25474
0.4275,0.295,0,0.109583,0.9103,0.877201,2.19847
0.4275,0.305,0,0.133845,0.891277,0.851822,2.13754
0.4275,0.315,0,0.160489,0.87074,0.824679,2.07291
0.4275,0.325,0,0.189332,0.848922,0.796134,2.00555
0.4275,0.335,0,0.220188,0.826057,0.766538,1.93637
0.4275,0.345,0,0.252874,0.802365,0.736223,1.86621
0.4275,0.355,0,0.28722,0.778051,0.705484,1.7958
0.4275,0.365,0,0.323071,0.753296,0.67458,1.72576
0.4275,0.375,0,0.360294,0.728262,0.643734,1.6566
0.4275,0.385,0,0.398772,0.703085,0.613133,1.58873
0.4275,0.395,0,0.438408,0.677883,0.582929,1.52247
0.4275,0.405,0,0.479125,0.652754,0.553246,1.45804
0.4275,0.415,0,0.520864,0.627778,0.52418,1.39561
0.4275,0.425,0,0.563586,0.603018,0.495805,1.33528
0.4275,0.435,0,0.607273,0.578522,0.46817,1.2771
0.4275,0.445,0,0.651929,0.554324,0.441308,1.22107
0.4275,0.455,0,0.69759,0.530439,0.415229,1.16714
0.4275,0.465,0,0.744335,0.506867,0.389922,1.11522
0.4275,0.475,0,0.792298,0.483581,0.365355,1.06517
0.4275,0.485,0,0.841672,0.460542,0.341476,1.01682
0.4275,0.495,0,0.892482,0.437798,0.318328,0.970178
0.4275,0.505,0,0.940565,0.417135,0.297688,0.928732
0.4275,0.515,0,0.932524,0.420279,0.301058,0.935383
0.4275,0.525,0,0.93066,0.420802,0.301845,0.936846
0.4275,0.535,0,0.92992,0.420803,0.302158,0.937339
0.4275,0.545,0,0.929518,0.420589,0.302328,0.937516
0.4275,0.555,0,0.929252,0.420204,0.302442,0.937529
0.4275,0.565,0,0.929052,0.419602,0.302527,0.937405
0.4275,0.575,0,0.92889,0.418656,0.302597,0.937108
0.4275,0.585,0,0.928753,0.417137,0.302656,0.936546
0.4275,0.595,0,0.928634,0.414687,0.302707,0.935571
0.4275,0.605,0,0.92853,0.410823,0.302751,0.933978
0.4275,0.615,0,0.928438,0.405,0.302791,0.931532
0.4275,0.625,0,0.928356,0.396733,0.302826,0.928026
0.4275,0.635,0,0.928283,0.385769,0.302857,0.923352
0.4275,0.645,0,0.928218,0.37224,0.302884,0.917569
0.4275,0.655,0,0.92816,0.35673,0.302908,0.910928
0.4275,0.665,0,0.928107,0.340209,0.302929,0.903848
0.4275,0.675,0,0.928059,0.323847,0.302947,0.896832
0.4275,0.685,0,0.928015,0.308766,0.302963,0.890364
0.4275,0.695,0,0.927971,0.295821,0.302976,0.88481
0.4275,0.705,0,0.927922,0.285466,0.302984,0.880359
0.4275,0.715,0,0.927853,0.277747,0.302983,0.877016
0.4275,0.725,0,0.927731,0.272385,0.302962,0.874624
0.4275,0.735,0,0.927477,0.268906,0.302895,0.872897
0.4275,0.745,0,0.926909,0.266763,0.302722,0.871401
0.4275,0.755,0,0.925617,0.265409,0.302305,0.869459
0.4275,0.765,0,0.922694,0.264291,0.301343,0.865861
0.4275,0.775,0,0.916188,0.262751,0.299192,0.858257
0.4275,0.785,0,0.902013,0.259798,0.294537,0.842032
0.4275,0.795,0,0.872003,0.253753,0.284877,0.808667
0.4275,0.805,0,0.811187,0.241932,0.266138,0.744943
0.4275,0.815,0,0.697185,0.221227,0.233881,0.638467
0.4275,0.825,0,0.513242,0.191434,0.188924,0.497523
0.4275,0.835,0,0.28929,0.160141,0.144316,0.36749
0.4275,0.845,0,0.1155,0.138629,0.116138,0.29127
0.4275,0.855,0,0.0350745,0.129131,0.104712,0.261859
0.4275,0.865,0,0.00936651,0.126105,0.101244,0.253116
0.4275,0.875,0,0.00238862,0.125282,0.100316,0.250791
0.4275,0.885,0,0.00059722,0.125071,0.100079,0.250198
0.4275,0.895,0,0.000147243,0.125017,0.100019,0.250049
0.4275,0.905,0,3.57928e-05,0.125004,0.100005,0.250012
0.4275,0.915,0,8.56374e-06,0.125001,0.100001,0.250003
0.4275,0.925,0,2.01237e-06,0.125,0.1,0.250001
0.4275,0.935,0,4.63395e-07,0.125,0.1,0.25
0.4275,0.945,0,1.04336e-07,0.125,0.1,0.25
0.4275,0.955,0,2.29206e-08,0.125,0.1,0.25
0.4275,0.965,0,4.90278e-09,0.125,0.1,0.25
0.4275,0.975,0,1.01898e-09,0.125,0.1,0.25
0.4275,0.985,0,2.04167e-10,0.125,0.1,0.25
0.4275,0.995,0,3.25658e-11,0.125,0.1,0.25
0.4325,0.005,0,2.17376e-11,1,1,2.5
0.4325,0.015,0,1.11085e-10,1,1,2.5
0.4325,0.025,0,4.22496e-10,1,1,2.5
0.4325,0.035,0,1.51823e-09,1,1,2.5
0.4325,0.045,0,5.2186e-09,1,1,2.5
0.4325,0.055,0,1.71722e-08,1,1,2.5
0.4325,0.065,0,5.40998e-08,1,1,2.5
0.4325,0.075,0,1.63181e-07,1,1,2.5
0.4325,0.085,0,4.71238e-07,1,0.999999,2.5
0.4325,0.095,0,1.3028e-06,0.999999,0.999998,2.5
0.4325,0.105,0,3.44781e-06,0.999997,0.999996,2.49999
0.4325,0.115,0,8.73328e-06,0.999993,0.99999,2.49997
0.4325,0.125,0,2.11693e-05,0.999982,0.999975,2.49994
0.4325,0.135,0,4.90963e-05,0.999959,0.999942,2.49985
0.4325,0.145,0,0.000108921,0.999908,0.999871,2.49968
0.4325,0.155,0,0.000231104,0.999805,0.999727,2.49932
0.4325,0.165,0,0.000468875,0.999604,0.999445,2.49861
0.4325,0.175,0,0.000909542,0.999231,0.998924,2.49731
0.4325,0.185,0,0.00168703,0.998575,0.998005,2.49502
0.4325,0.195,0,0.0029928,0.997472,0.996464,2.49116
0.4325,0.205,0,0.00508079,0.995711,0.994003,2.48502
0.4325,0.215,0,0.00826227,0.993031,0.990263,2.47569
0.4325,0.225,0,0.0128879,0.989142,0.984846,2.4622
0.4325,0.235,0,0.0193188,0.983752,0.977356,2.44357
0.4325,0.245,0,0.0278908,0.976599,0.967446,2.419
0.4325,0.255,0,0.0388818,0.96748,0.954864,2.38789
0.4325,0.265,0,0.0524876,0.956276,0.939481,2.35002
0.4325,0.275,0,0.0688108,0.942959,0.921303,2.30549
0.4325,0.285,0,0.0878642,0.92759,0.900464,2.25474
0.4325,0.295,0,0.109583,0.9103,0.877201,2.19847
0.4325,0.305,0,0.133845,0.891277,0.851822,2.13754
0.4325,0.315,0,0.160489,0.87074,0.824679,2.07291
0.4325,0.325,0,0.189332,0.848922,0.796134,2.00555
0.4325,0.335,0,0.220188,0.826057,0.766538,1.93637
0.4325,0.345,0,0.252874,0.802365,0.736223,1.86621
0.4325,0.355,0,0.28722,0.778051,0.705484,1.7958
0.4325,0.365,0,0.323071,0.753296,0.67458,1.72576
0.4325,0.375,0,0.360294,0.728262,0.643734,1.6566
0.4325,0.385,0,0.398772,0.703085,0.613133,1.58873
0.4325,0.395,0,0.438408,0.677883,0.582929,1.52247
0.4325,0.405,0,0.479125,0.652754,0.553246,1.45804
0.4325,0.415,0,0.520864,0.627778,0.52418,1.39561
0.4325,0.425,0,0.563586,0.603018,0.495805,1.33528
0.4325,0.435,0,0.607273,0.578522,0.46817,1.2771
0.4325,0.445,0,0.651929,0.554324,0.441308,1.22107
0.4325,0.455,0,0.69759,0.530439,0.415229,1.16714
0.4325,0.465,0,0.744335,0.506867,0.389922,1.11522
0.4325,0.475,0,0.792298,0.483581,0.365355,1.06517
0.4325,0.485,0,0.841672,0.460542,0.341476,1.01682
0.4325,0.495,0,0.892482,0.437798,0.318328,0.970178
0.4325,0.505,0,0.940565,0.417135,0.297688,0.928732
0.4325,0.515,0,0.932524,0.420279,0.301058,0.935383
0.4325,0.525,0,0.93066,0.420802,0.301845,0.936846
0.4325,0.535,0,0.92992,0.420803,0.302158,0.937339
0.4325,0.545,0,0.929518,0.420589,0.302328,0.937516
0.4325,0.555,0,0.929252,0.420204,0.302442,0.937529
0.4325,0.565,0,0.929052,0.419602,0.302527,0.937405
0.4325,0.575,0,0.92889,0.418656,0.302597,0.937108
0.4325,0.585,0,0.928753,0.417137,0.302656,0.936546
0.4325,0.595,0,0.928634,0.414687,0.302707,0.935571
0.4325,0.605,0,0.92853,0.410823,0.302751,0.933978
0.4325,0.615,0,0.928438,0.405,0.302791,0.931532
0.4325,0.625,0,0.928356,0.396733,0.302826,0.928026
0.4325,0.635,0,0.928283,0.385769,0.302857,0.923352
0.4325,0.645,0,0.928218,0.37224,0.302884,0.917569
0.4325,0.655,0,0.92816,0.35673,0.302908,0.910928
0.4325,0.665,0,0.928107,0.340209,0.302929,0.903848
0.4325,0.675,0,0.928059,0.323847,0.302947,0.896832
0.4325,0.685,0,0.928015,0.308766,0.302963,0.890364
0.4325,0.695,0,0.927971,0.295821,0.302976,0.88481
0.4325,0.705,0,0.927922,0.285466,0.302984,0.880359
0.4325,0.715,0,0.927853,0.277747,0.302983,0.877016
0.4325,0.725,0,0.927731,0.272385,0.302962,0.874624
0.4325,0.735,0,0.927477,0.268906,0.302895,0.872897
0.4325,0.745,0,0.926909,0.266763,0.302722,0.871401
0.4325,0.755,0,0.925617,0.265409,0.302305,0.869459
0.4325,0.765,0,0.922694,0.264291,0.301343,0.865861
0.4325,0.775,0,0.916188,0.262751,0.299192,0.858257
0.4325,0.785,0,0.902013,0.259798,0.294537,0.842032
0.4325,0.795,0,0.872003,0.253753,0.284877,0.808667
0.4325,0.805,0,0.811187,0.241932,0.266138,0.744943
0.4325,0.815,0,0.697185,0.221227,0.233881,0.638467
0.4325,0.825,0,0.513242,0.191434,0.188924,0.497523
0.4325,0.835,0,0.28929,0.160141,0.144316,0.36749
0.4325,0.845,0,0.1155,0.138629,0.116138,0.29127
0.4325,0.855,0,0.0350745,0.129131,0.104712,0.261859
0.4325,0.865,0,0.00936651,0.126105,0.101244,0.253116
0.4325,0.875,0,0.00238862,0.125282,0.100316,0.250791
0.4325,0.885,0,0.00059722,0.125071,0.100079,0.250198
0.4325,0.895,0,0.000147243,0.125017,0.100019,0.250049
0.4325,0.905,0,3.57928e-05,0.125004,0.100005,0.250012
0.4325,0.915,0,8.56374e-06,0.125001,0.100001,0.250003
0.4325,0.925,0,2.01237e-06,0.125,0.1,0.250001
0.4325,0.935,0,4.63395e-07,0.125,0.1,0.25
0.4325,0.945,0,1.04336e-07,0.125,0.1,0.25
0.4325,0.955,0,2.29206e-08,0.125,0.1,0.25
0.4325,0.965,0,4.90278e-09,0.125,0.1,0.25
0.4325,0.975,0,1.01898e-09,0.125,0.1,0.25
0.4325,0.985,0,2.04167e-10,0.125,0.1,0.25
0.4325,0.995,0,3.25658e-11,0.125,0.1,0.25
0.4375,0.005,0,2.17376e-11,1,1,2.5
0.4375,0.015,0,1.11085e-10,1,1,2.5
0.4375,0.025,0,4.22496e-10,1,1,2.5
0.4375,0.035,0,1.51823e-09,1,1,2.5
0.4375,0.045,0,5.2186e-09,1,1,2.5
0.4375,0.055,0,1.71722e-08,1,1,2.5
0.4375,0.065,0,5.40998e-08,1,1,2.5
0.4375,0.075,0,1.63181e-07,1,1,2.5
0.4375,0.085,0,4.71238e-07,1,0.999999,2.5
0.4375,0.095,0,1.3028e-06,0.999999,0.999998,2.5
0.4375,0.105,0,3.44781e-06,0.999997,0.999996,2.49999
0.4375,0.115,0,8.73328e-06,0.999993,0.99999,2.49997
0.4375,0.125,0,2.11693e-05,0.999982,0.999975,2.49994
0.4375,0.135,0,4.90963e-05,0.999959,0.999942,2.49985
0.4375,0.145,0,0.000108921,0.999908,0.999871,2.49968
0.4375,0.155,0,0.000231104,0.999805,0.999727,2.49932
0.4375,0.165,0,0.000468875,0.999604,0.999445,2.49861
0.4375,0.175,0,0.000909542,0.999231,0.998924,2.49731
0.4375,0.185,0,0.00168703,0.998575,0.998005,2.49502
0.4375,0.195,0,0.0029928,0.997472,0.996464,2.49116
0.4375,0.205,0,0.00508079,0.995711,0.994003,2.48502
0.4375,0.215,0,0.00826227,0.993031,0.990263,2.47569
0.4375,0.225,0,0.0128879,0.989142,0.984846,2.4622
0.4375,0.235,0,0.0193188,0.983752,0.977356,2.44357
0.4375,0.245,0,0.0278908,0.976599,0.967446,2.419
0.4375,0.255,0,0.0388818,0.96748,0.954864,2.38789
0.4375,0.265,0,0.0524876,0.956276,0.939481,2.35002
0.4375,0.275,0,0.0688108,0.942959,0.921303,2.30549
0.4375,0.285,0,0.0878642,0.92759,0.900464,2.25474
0.4375,0.295,0,0.109583,0.9103,0.877201,2.19847
0.4375,0.305,0,0.133845,0.891277,0.851822,2.13754
0.4375,0.315,0,0.160489,0.87074,0.824679,2.07291
0.4375,0.325,0,0.189332,0.848922,0.796134,2.00555
0.4375,0.335,0,0.220188,0.826057,0.766538,1.93637
0.4375,0.345,0,0.252874,0.802365,0.736223,1.86621
0.4375,0.355,0,0.28722,0.778051,0.705484,1.7958
0.4375,0.365,0,0.323071,0.753296,0.67458,1.72576
0.4375,0.375,0,0.360294,0.728262,0.643734,1.6566
0.4375,0.385,0,0.398772,0.703085,0.613133,1.58873
0.4375,0.395,0,0.438408,0.677883,0.582929,1.52247
0.4375,0.405,0,0.479125,0.652754,0.553246,1.45804
0.4375,0.415,0,0.520864,0.627778,0.52418,1.39561
0.4375,0.425,0,0.563586,0.603018,0.495805,1.33528
0.4375,0.435,0,0.607273,0.578522,0.46817,1.2771
0.4375,0.445,0,0.651929,0.554324,0.441308,1.22107
0.4375,0.455,0,0.69759,0.530439,0.415229,1.16714
0.4375,0.465,0,0.744335,0.506867,0.389922,1.11522
0.4375,0.475,0,0.792298,0.483581,0.365355,1.06517
0.4375,0.485,0,0.841672,0.460542,0.341476,1.01682
0.4375,0.495,0,0.892482,0.437798,0.318328,0.970178
0.4375,0.505,0,0.940565,0.417135,0.297688,0.928732
0.4375,0.515,0,0.932524,0.420279,0.301058,0.935383
0.4375,0.525,0,0.93066,0.420802,0.301845,0.936846
0.4375,0.535,0,0.92992,0.420803,0.302158,0.937339
0.4375,0.545,0,0.929518,0.420589,0.302328,0.937516
0.4375,0.555,0,0.929252,0.420204,0.302442,0.937529
0.4375,0.565,0,0.929052,0.419602,0.302527,0.937405
0.4375,0.575,0,0.92889,0.418656,0.302597,0.937108
0.4375,0.585,0,0.928753,0.417137,0.302656,0.936546
0.4375,0.595,0,0.928634,0.414687,0.302707,0.935571
0.4375,0.605,0,0.92853,0.410823,0.302751,0.933978
0.4375,0.615,0,0.928438,0.405,0.302791,0.931532
0.4375,0.625,0,0.928356,0.396733,0.302826,0.928026
0.4375,0.635,0,0.928283,0.385769,0.302857,0.923352
0.4375,0.645,0,0.928218,0.37224,0.302884,0.917569
0.4375,0.655,0,0.92816,0.35673,0.302908,0.910928
0.4375,0.665,0,0.928107,0.340209,0.302929,0.903848
0.4375,0.675,0,0.928059,0.323847,0.302947,0.896832
0.4375,0.685,0,0.928015,0.308766,0.302963,0.890364
0.4375,0.695,0,0.927971,0.295821,0.302976,0.88481
0.4375,0.705,0,0.927922,0.285466,0.302984,0.880359
0.4375,0.715,0,0.927853,0.277747,0.302983,0.877016
0.4375,0.725,0,0.927731,0.272385,0.302962,0.874624
0.4375,0.735,0,0.927477,0.268906,0.302895,0.872897
0.4375,0.745,0,0.926909,0.266763,0.302722,0.871401
0.4375,0.755,0,0.925617,0.265409,0.302305,0.869459
0.4375,0.765,0,0.922694,0.264291,0.301343,0.865861
0.4375,0.775,0,0.916188,0.262751,0.299192,0.858257
0.4375,0.785,0,0.902013,0.259798,0.294537,0.842032
0.4375,0.795,0,0.872003,0.253753,0.284877,0.808667
0.4375,0.805,0,0.811187,0.241932,0.266138,0.744943
0.4375,0.815,0,0.697185,0.221227,0.233881,0.638467
0.4375,0.825,0,0.513242,0.191434,0.188924,0.497523
0.4375,0.835,0,0.28929,0.160141,0.144316,0.36749
0.4375,0.845,0,0.1155,0.138629,0.116138,0.29127
0.4375,0.855,0,0.0350745,0.129131,0.104712,0.261859
0.4375,0.865,0,0.00936651,0.126105,0.101244,0.253116
0.4375,0.875,0,0.00238862,0.125282,0.100316,0.250791
0.4375,0.885,0,0.00059722,0.125071,0.100079,0.250198
0.4375,0.895,0,0.000147243,0.125017,0.100019,0.250049
0.4375,0.905,0,3.57928e-05,0.125004,0.100005,0.250012
0.4375,0.915,0,8.56374e-06,0.125001,0.100001,0.250003
0.4375,0.925,0,2.01237e-06,0.125,0.1,0.250001
0.4375,0.935,0,4.63395e-07,0.125,0.1,0.25
0.4375,0.945,0,1.04336e-07,0.125,0.1,0.25
0.4375,0.955,0,2.29206e-08,0.125,0.1,0.25
0.4375,0.965,0,4.90278e-09,0.125,0.1,0.25
0.4375,0.975,0,1.01898e-09,0.125,0.1,0.25
0.4375,0.985,0,2.04167e-10,0.125,0.1,0.25
0.4375,0.995,0,3.25658e-11,0.125,0.1,0.25
0.4425,0.005,0,2.17376e-11,1,1,2.5
0.4425,0.015,0,1.11085e-10,1,1,2.5
0.4425,0.025,0,4.22496e-10,1,1,2.5
0.4425,0.035,0,1.51823e-09,1,1,2.5
0.4425,0.045,0,5.2186e-09,1,1,2.5
0.4425,0.055,0,1.71722e-08,1,1,2.5
0.4425,0.065,0,5.40998e-08,1,1,2.5
0.4425,0.075,0,1.63181e-07,1,1,2.5
0.4425,0.085,0,4.71238e-07,1,0.999999,2.5
0.4425,0.095,0,1.3028e-06,0.999999,0.999998,2.5
0.4425,0.105,0,3.44781e-06,0.999997,0.999996,2.49999
0.4425,0.115,0,8.73328e-06,0.999993,0.99999,2.49997
0.4425,0.125,0,2.11693e-05,0.999982,0.999975,2.49994
0.4425,0.135,0,4.90963e-05,0.999959,0.999942,2.49985
0.4425,0.145,0,0.000108921,0.999908,0.999871,2.49968
0.4425,0.155,0,0.000231104,0.999805,0.999727,2.49932
0.4425,0.165,0,0.000468875,0.999604,0.999445,2.49861
0.4425,0.175,0,0.000909542,0.999231,0.998924,2.49731
0.4425,0.185,0,0.00168703,0.998575,0.998005,2.49502
0.4425,0.195,0,0.0029928,0.997472,0.996464,2.49116
0.4425,0.205,0,0.00508079,0.995711,0.994003,2.48502
0.4425,0.215,0,0.00826227,0.993031,0.990263,2.47569
0.4425,0.225,0,0.0128879,0.989142,0.984846,2.4622
0.4425,0.235,0,0.0193188,0.983752,0.977356,2.44357
0.4425,0.245,0,0.0278908,0.976599,0.967446,2.419
0.4425,0.255,0,0.0388818,0.96748,0.954864,2.38789
0.4425,0.265,0,0.0524876,0.956276,0.939481,2.35002
0.4425,0.275,0,0.0688108,0.942959,0.921303,2.30549
0.4425,0.285,0,0.0878642,0.92759,0.900464,2.25474
0.4425,0.295,0,0.109583,0.9103,0.877201,2.19847
0.4425,0.305,0,0.133845,0.891277,0.851822,2.13754
0.4425,0.315,0,0.160489,0.87074,0.824679,2.07291
0.4425,0.325,0,0.189332,0.848922,0.796134,2.00555
0.4425,0.335,0,0.220188,0.826057,0.766538,1.93637
0.4425,0.345,0,0.252874,0.802365,0.736223,1.86621
0.4425,0.355,0,0.28722,0.778051,0.705484,1.7958
0.4425,0.365,0,0.323071,0.753296,0.67458,1.72576
0.4425,0.375,0,0.360294,0.728262,0.643734,1.6566
0.4425,0.385,0,0.398772,0.703085,0.613133,1.58873
0.4425,0.395,0,0.438408,0.677883,0.582929,1.52247
0.4425,0.405,0,0.479125,0.652754,0.553246,1.45804
0.4425,0.415,0,0.520864,0.627778,0.52418,1.39561
0.4425,0.425,0,0.563586,0.603018,0.495805,1.33528
0.4425,0.435,0,0.607273,0.578522,0.46817,1.2771
0.4425,0.445,0,0.651929,0.554324,0.441308,1.22107
0.4425,0.455,0,0.69759,0.530439,0.415229,1.16714
0.4425,0.465,0,0.744335,0.506867,0.389922,1.11522
0.4425,0.475,0,0.792298,0.483581,0.365355,1.06517
0.4425,0.485,0,0.841672,0.460542,0.341476,1.01682
